3s,交易时间按3s_x,最新价_x,昨收价_x,股票涨跌幅,交易时间按3s_y,最新价_y,昨收价_y,股指涨跌幅,偏离值
2015-05-08 13:00:18,1431061218,15.74,15.67,0.004467134652201677,1431061218.0,2345.24,2280.35,0.02845615804591395,0.02398902339371227
2015-05-08 13:00:21,1431061221,15.74,15.67,0.004467134652201677,1431061221.0,2345.24,2280.35,0.02845615804591395,0.02398902339371227
2015-05-08 13:00:24,1431061224,15.75,15.67,0.0051052967453733295,1431061224.0,2345.45,2280.35,0.028548249172276146,0.023442952426902815
2015-05-08 13:00:33,1431061233,15.74,15.67,0.004467134652201677,1431061233.0,2345.85,2280.35,0.028723660841537484,0.024256526189335804
2015-05-08 13:00:39,1431061239,15.75,15.67,0.0051052967453733295,1431061239.0,2345.94,2280.35,0.02876312846712134,0.023657831721748013
2015-05-08 13:00:42,1431061242,15.75,15.67,0.0051052967453733295,1431061242.0,2346.09,2280.35,0.028828907843094366,0.023723611097721038
2015-05-08 13:00:45,1431061245,15.74,15.67,0.004467134652201677,1431061245.0,2346.19,2280.35,0.028872760760409653,0.024405626108207977
2015-05-08 13:00:51,1431061251,15.74,15.67,0.004467134652201677,1431061251.0,2346.47,2280.35,0.02899554892889245,0.024528414276690773
2015-05-08 13:00:54,1431061254,15.74,15.67,0.004467134652201677,1431061254.0,2346.65,2280.35,0.02907448418006016,0.02460734952785848
2015-05-08 13:01:00,1431061260,15.75,15.67,0.0051052967453733295,1431061260.0,2346.61,2280.35,0.029056943013134044,0.023951646267760716
2015-05-08 13:01:03,1431061263,15.74,15.67,0.004467134652201677,1431061263.0,2346.87,2280.35,0.029170960598153786,0.024703825945952107
2015-05-08 13:01:09,1431061269,15.75,15.67,0.0051052967453733295,1431061269.0,2346.94,2280.35,0.029201657640274586,0.024096360894901254
2015-05-08 13:01:15,1431061275,15.75,15.67,0.0051052967453733295,1431061275.0,2347.06,2280.35,0.029254281141052926,0.0241489843956796
2015-05-08 13:01:21,1431061281,15.74,15.67,0.004467134652201677,1431061281.0,2347.02,2280.35,0.02923673997412681,0.024769605321925132
2015-05-08 13:01:24,1431061284,15.74,15.67,0.004467134652201677,1431061284.0,2347.26,2280.35,0.029341986975683694,0.024874852323482015
2015-05-08 13:01:27,1431061287,15.73,15.67,0.0038289725590300253,1431061287.0,2347.35,2280.35,0.02938145460126735,0.025552482042237326
2015-05-08 13:01:30,1431061290,15.73,15.67,0.0038289725590300253,1431061290.0,2347.14,2280.35,0.029289363474905152,0.025460390915875125
2015-05-08 13:01:36,1431061296,15.74,15.67,0.004467134652201677,1431061296.0,2347.2,2280.35,0.029315675225294324,0.024848540573092645
2015-05-08 13:01:45,1431061305,15.74,15.67,0.004467134652201677,1431061305.0,2347.41,2280.35,0.02940776635165652,0.024940631699454846
2015-05-08 13:01:51,1431061311,15.74,15.67,0.004467134652201677,1431061311.0,2347.48,2280.35,0.02943846339377732,0.024971328741575642
2015-05-08 13:01:54,1431061314,15.74,15.67,0.004467134652201677,1431061314.0,2347.64,2280.35,0.029508628061481777,0.0250414934092801
2015-05-08 13:02:00,1431061320,15.73,15.67,0.0038289725590300253,1431061320.0,2347.55,2280.35,0.029469160435898117,0.025640187876868094
2015-05-08 13:02:03,1431061323,15.74,15.67,0.004467134652201677,1431061323.0,2347.65,2280.35,0.029513013353213404,0.02504587870101173
2015-05-08 13:02:09,1431061329,15.73,15.67,0.0038289725590300253,1431061329.0,2347.69,2280.35,0.02953055452013952,0.02570158196110949
2015-05-08 13:02:12,1431061332,15.73,15.67,0.0038289725590300253,1431061332.0,2347.72,2280.35,0.029543710395334002,0.02571473783630398
2015-05-08 13:02:15,1431061335,15.74,15.67,0.004467134652201677,1431061335.0,2347.69,2280.35,0.02953055452013952,0.025063419867937843
2015-05-08 13:02:18,1431061338,15.74,15.67,0.004467134652201677,1431061338.0,2347.66,2280.35,0.029517398644944834,0.025050263992743155
2015-05-08 13:02:21,1431061341,15.74,15.67,0.004467134652201677,1431061341.0,2347.7,2280.35,0.029534939811870945,0.02506780515966927
2015-05-08 13:02:24,1431061344,15.73,15.67,0.0038289725590300253,1431061344.0,2347.76,2280.35,0.029561251562260315,0.025732279003230288
2015-05-08 13:02:27,1431061347,15.73,15.67,0.0038289725590300253,1431061347.0,2347.77,2280.35,0.029565636853991745,0.02573666429496172
2015-05-08 13:02:33,1431061353,15.72,15.67,0.0031908104658583732,1431061353.0,2347.74,2280.35,0.02955248097879706,0.02636167051293869
2015-05-08 13:02:42,1431061362,15.72,15.67,0.0031908104658583732,1431061362.0,2347.73,2280.35,0.02954809568706563,0.026357285221207255
2015-05-08 13:02:48,1431061368,15.72,15.67,0.0031908104658583732,1431061368.0,2347.98,2280.35,0.029657727980353942,0.02646691751449557
2015-05-08 13:02:54,1431061374,15.72,15.67,0.0031908104658583732,1431061374.0,2348.04,2280.35,0.029684039730743114,0.02649322926488474
2015-05-08 13:02:57,1431061377,15.72,15.67,0.0031908104658583732,1431061377.0,2348.04,2280.35,0.029684039730743114,0.02649322926488474
2015-05-08 13:03:03,1431061383,15.72,15.67,0.0031908104658583732,1431061383.0,2348.09,2280.35,0.029705966189400856,0.02651515572354248
2015-05-08 13:03:09,1431061389,15.72,15.67,0.0031908104658583732,1431061389.0,2348.12,2280.35,0.02971912206459534,0.02652831159873697
2015-05-08 13:03:12,1431061392,15.72,15.67,0.0031908104658583732,1431061392.0,2348.06,2280.35,0.029692810314206168,0.026501999848347793
2015-05-08 13:03:18,1431061398,15.72,15.67,0.0031908104658583732,1431061398.0,2348.13,2280.35,0.029723507356326968,0.026532696890468596
2015-05-08 13:03:21,1431061401,15.72,15.67,0.0031908104658583732,1431061401.0,2348.19,2280.35,0.02974981910671614,0.026559008640857765
2015-05-08 13:03:24,1431061404,15.71,15.67,0.0025526483726867216,1431061404.0,2348.21,2280.35,0.029758589690179197,0.027205941317492474
2015-05-08 13:03:27,1431061407,15.72,15.67,0.0031908104658583732,1431061407.0,2348.13,2280.35,0.029723507356326968,0.026532696890468596
2015-05-08 13:03:30,1431061410,15.72,15.67,0.0031908104658583732,1431061410.0,2348.13,2280.35,0.029723507356326968,0.026532696890468596
2015-05-08 13:03:33,1431061413,15.72,15.67,0.0031908104658583732,1431061413.0,2348.22,2280.35,0.029762974981910623,0.026572164516052252
